APPCH:030,A,R36L,GREGS,LEIAH,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36L, ,LEIAH,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36L, ,LUUKK,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3570,0060,+,02300,     ,     , ,   ,    ,   ,RW36L,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R36L, ,HANSE,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3570,0032,+,01280,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36L, ,RW36L,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3570,0019, ,00669,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36L, ,CRAFF,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36L, ,CRAFF,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2820,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36R,GREGS,GREGS,K4,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36R,GREGS,FIDSU,K4,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R36R,GREGS,WOBOS,K4,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36R, ,WOBOS,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36R, ,NULUX,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3570,0077,+,02000,     ,     , ,   ,    ,   ,RW36R,K4,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R36R, ,SHIEV,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3570,0022,+,01300,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36R, ,RW36R,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3570,0020, ,00677,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3570,    ,+,00839,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36R, ,ZITAG,K4,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36R, ,CRAFF,K4,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R36R, ,CRAFF,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2820,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW18L,     ,      ,00639, ,IDTO,1,   ;N33124218,W097115186,0000;
RWY:RW18R,     ,      ,00643, ,    , ,   ;N33123111,W097120200,0000;
RWY:RW36L,     ,      ,00627, ,    , ,   ;N33114162,W097120307,0000;
RWY:RW36R,     ,      ,00627, ,    , ,   ;N33113391,W097115336,0100;
